transaction_date,year,month_number,month_name,quarter,day_of_week,day_of_month,week_of_year,start_of_week,start_of_month
04-09-1997,1997,9,September,3,Thursday,4,36,01-09-1997,01-09-1997
05-09-1997,1997,9,September,3,Friday,5,36,01-09-1997,01-09-1997
06-09-1997,1997,9,September,3,Saturday,6,36,01-09-1997,01-09-1997
07-09-1997,1997,9,September,3,Sunday,7,36,01-09-1997,01-09-1997
08-09-1997,1997,9,September,3,Monday,8,37,08-09-1997,01-09-1997
09-09-1997,1997,9,September,3,Tuesday,9,37,08-09-1997,01-09-1997
10-09-1997,1997,9,September,3,Wednesday,10,37,08-09-1997,01-09-1997
11-09-1997,1997,9,September,3,Thursday,11,37,08-09-1997,01-09-1997
12-09-1997,1997,9,September,3,Friday,12,37,08-09-1997,01-09-1997
13-09-1997,1997,9,September,3,Saturday,13,37,08-09-1997,01-09-1997
14-09-1997,1997,9,September,3,Sunday,14,37,08-09-1997,01-09-1997
15-09-1997,1997,9,September,3,Monday,15,38,15-09-1997,01-09-1997
16-09-1997,1997,9,September,3,Tuesday,16,38,15-09-1997,01-09-1997
17-09-1997,1997,9,September,3,Wednesday,17,38,15-09-1997,01-09-1997
18-09-1997,1997,9,September,3,Thursday,18,38,15-09-1997,01-09-1997
19-09-1997,1997,9,September,3,Friday,19,38,15-09-1997,01-09-1997
20-09-1997,1997,9,September,3,Saturday,20,38,15-09-1997,01-09-1997
21-09-1997,1997,9,September,3,Sunday,21,38,15-09-1997,01-09-1997
22-09-1997,1997,9,September,3,Monday,22,39,22-09-1997,01-09-1997
23-09-1997,1997,9,September,3,Tuesday,23,39,22-09-1997,01-09-1997
24-09-1997,1997,9,September,3,Wednesday,24,39,22-09-1997,01-09-1997
25-09-1997,1997,9,September,3,Thursday,25,39,22-09-1997,01-09-1997
26-09-1997,1997,9,September,3,Friday,26,39,22-09-1997,01-09-1997
27-09-1997,1997,9,September,3,Saturday,27,39,22-09-1997,01-09-1997
28-09-1997,1997,9,September,3,Sunday,28,39,22-09-1997,01-09-1997
29-09-1997,1997,9,September,3,Monday,29,40,29-09-1997,01-09-1997
30-09-1997,1997,9,September,3,Tuesday,30,40,29-09-1997,01-09-1997
01-10-1997,1997,10,October,4,Wednesday,1,40,29-09-1997,01-10-1997
02-10-1997,1997,10,October,4,Thursday,2,40,29-09-1997,01-10-1997
03-10-1997,1997,10,October,4,Friday,3,40,29-09-1997,01-10-1997
04-10-1997,1997,10,October,4,Saturday,4,40,29-09-1997,01-10-1997
05-10-1997,1997,10,October,4,Sunday,5,40,29-09-1997,01-10-1997
06-10-1997,1997,10,October,4,Monday,6,41,06-10-1997,01-10-1997
07-10-1997,1997,10,October,4,Tuesday,7,41,06-10-1997,01-10-1997
08-10-1997,1997,10,October,4,Wednesday,8,41,06-10-1997,01-10-1997
09-10-1997,1997,10,October,4,Thursday,9,41,06-10-1997,01-10-1997
10-10-1997,1997,10,October,4,Friday,10,41,06-10-1997,01-10-1997
11-10-1997,1997,10,October,4,Saturday,11,41,06-10-1997,01-10-1997
12-10-1997,1997,10,October,4,Sunday,12,41,06-10-1997,01-10-1997
13-10-1997,1997,10,October,4,Monday,13,42,13-10-1997,01-10-1997
14-10-1997,1997,10,October,4,Tuesday,14,42,13-10-1997,01-10-1997
15-10-1997,1997,10,October,4,Wednesday,15,42,13-10-1997,01-10-1997
16-10-1997,1997,10,October,4,Thursday,16,42,13-10-1997,01-10-1997
17-10-1997,1997,10,October,4,Friday,17,42,13-10-1997,01-10-1997
18-10-1997,1997,10,October,4,Saturday,18,42,13-10-1997,01-10-1997
19-10-1997,1997,10,October,4,Sunday,19,42,13-10-1997,01-10-1997
20-10-1997,1997,10,October,4,Monday,20,43,20-10-1997,01-10-1997
21-10-1997,1997,10,October,4,Tuesday,21,43,20-10-1997,01-10-1997
22-10-1997,1997,10,October,4,Wednesday,22,43,20-10-1997,01-10-1997
23-10-1997,1997,10,October,4,Thursday,23,43,20-10-1997,01-10-1997
24-10-1997,1997,10,October,4,Friday,24,43,20-10-1997,01-10-1997
25-10-1997,1997,10,October,4,Saturday,25,43,20-10-1997,01-10-1997
26-10-1997,1997,10,October,4,Sunday,26,43,20-10-1997,01-10-1997
27-10-1997,1997,10,October,4,Monday,27,44,27-10-1997,01-10-1997
28-10-1997,1997,10,October,4,Tuesday,28,44,27-10-1997,01-10-1997
29-10-1997,1997,10,October,4,Wednesday,29,44,27-10-1997,01-10-1997
30-10-1997,1997,10,October,4,Thursday,30,44,27-10-1997,01-10-1997
31-10-1997,1997,10,October,4,Friday,31,44,27-10-1997,01-10-1997
01-11-1997,1997,11,November,4,Saturday,1,44,27-10-1997,01-11-1997
02-11-1997,1997,11,November,4,Sunday,2,44,27-10-1997,01-11-1997
03-11-1997,1997,11,November,4,Monday,3,45,03-11-1997,01-11-1997
04-11-1997,1997,11,November,4,Tuesday,4,45,03-11-1997,01-11-1997
05-11-1997,1997,11,November,4,Wednesday,5,45,03-11-1997,01-11-1997
06-11-1997,1997,11,November,4,Thursday,6,45,03-11-1997,01-11-1997
07-11-1997,1997,11,November,4,Friday,7,45,03-11-1997,01-11-1997
08-11-1997,1997,11,November,4,Saturday,8,45,03-11-1997,01-11-1997
09-11-1997,1997,11,November,4,Sunday,9,45,03-11-1997,01-11-1997
10-11-1997,1997,11,November,4,Monday,10,46,10-11-1997,01-11-1997
11-11-1997,1997,11,November,4,Tuesday,11,46,10-11-1997,01-11-1997
12-11-1997,1997,11,November,4,Wednesday,12,46,10-11-1997,01-11-1997
13-11-1997,1997,11,November,4,Thursday,13,46,10-11-1997,01-11-1997
14-11-1997,1997,11,November,4,Friday,14,46,10-11-1997,01-11-1997
15-11-1997,1997,11,November,4,Saturday,15,46,10-11-1997,01-11-1997
16-11-1997,1997,11,November,4,Sunday,16,46,10-11-1997,01-11-1997
17-11-1997,1997,11,November,4,Monday,17,47,17-11-1997,01-11-1997
18-11-1997,1997,11,November,4,Tuesday,18,47,17-11-1997,01-11-1997
19-11-1997,1997,11,November,4,Wednesday,19,47,17-11-1997,01-11-1997
20-11-1997,1997,11,November,4,Thursday,20,47,17-11-1997,01-11-1997
21-11-1997,1997,11,November,4,Friday,21,47,17-11-1997,01-11-1997
22-11-1997,1997,11,November,4,Saturday,22,47,17-11-1997,01-11-1997
23-11-1997,1997,11,November,4,Sunday,23,47,17-11-1997,01-11-1997
24-11-1997,1997,11,November,4,Monday,24,48,24-11-1997,01-11-1997
25-11-1997,1997,11,November,4,Tuesday,25,48,24-11-1997,01-11-1997
26-11-1997,1997,11,November,4,Wednesday,26,48,24-11-1997,01-11-1997
27-11-1997,1997,11,November,4,Thursday,27,48,24-11-1997,01-11-1997
28-11-1997,1997,11,November,4,Friday,28,48,24-11-1997,01-11-1997
29-11-1997,1997,11,November,4,Saturday,29,48,24-11-1997,01-11-1997
30-11-1997,1997,11,November,4,Sunday,30,48,24-11-1997,01-11-1997
01-12-1997,1997,12,December,4,Monday,1,49,01-12-1997,01-12-1997
02-12-1997,1997,12,December,4,Tuesday,2,49,01-12-1997,01-12-1997
03-12-1997,1997,12,December,4,Wednesday,3,49,01-12-1997,01-12-1997
04-12-1997,1997,12,December,4,Thursday,4,49,01-12-1997,01-12-1997
05-12-1997,1997,12,December,4,Friday,5,49,01-12-1997,01-12-1997
06-12-1997,1997,12,December,4,Saturday,6,49,01-12-1997,01-12-1997
07-12-1997,1997,12,December,4,Sunday,7,49,01-12-1997,01-12-1997
08-12-1997,1997,12,December,4,Monday,8,50,08-12-1997,01-12-1997
09-12-1997,1997,12,December,4,Tuesday,9,50,08-12-1997,01-12-1997
10-12-1997,1997,12,December,4,Wednesday,10,50,08-12-1997,01-12-1997
11-12-1997,1997,12,December,4,Thursday,11,50,08-12-1997,01-12-1997
12-12-1997,1997,12,December,4,Friday,12,50,08-12-1997,01-12-1997
13-12-1997,1997,12,December,4,Saturday,13,50,08-12-1997,01-12-1997
14-12-1997,1997,12,December,4,Sunday,14,50,08-12-1997,01-12-1997
15-12-1997,1997,12,December,4,Monday,15,51,15-12-1997,01-12-1997
16-12-1997,1997,12,December,4,Tuesday,16,51,15-12-1997,01-12-1997
17-12-1997,1997,12,December,4,Wednesday,17,51,15-12-1997,01-12-1997
18-12-1997,1997,12,December,4,Thursday,18,51,15-12-1997,01-12-1997
19-12-1997,1997,12,December,4,Friday,19,51,15-12-1997,01-12-1997
20-12-1997,1997,12,December,4,Saturday,20,51,15-12-1997,01-12-1997
21-12-1997,1997,12,December,4,Sunday,21,51,15-12-1997,01-12-1997
22-12-1997,1997,12,December,4,Monday,22,52,22-12-1997,01-12-1997
23-12-1997,1997,12,December,4,Tuesday,23,52,22-12-1997,01-12-1997
24-12-1997,1997,12,December,4,Wednesday,24,52,22-12-1997,01-12-1997
25-12-1997,1997,12,December,4,Thursday,25,52,22-12-1997,01-12-1997
26-12-1997,1997,12,December,4,Friday,26,52,22-12-1997,01-12-1997
27-12-1997,1997,12,December,4,Saturday,27,52,22-12-1997,01-12-1997
28-12-1997,1997,12,December,4,Sunday,28,52,22-12-1997,01-12-1997
29-12-1997,1997,12,December,4,Monday,29,1,29-12-1997,01-12-1997
30-12-1997,1997,12,December,4,Tuesday,30,1,29-12-1997,01-12-1997
31-12-1997,1997,12,December,4,Wednesday,31,1,29-12-1997,01-12-1997
01-01-1998,1998,1,January,1,Thursday,1,1,29-12-1997,01-01-1998
02-01-1998,1998,1,January,1,Friday,2,1,29-12-1997,01-01-1998
03-01-1998,1998,1,January,1,Saturday,3,1,29-12-1997,01-01-1998
04-01-1998,1998,1,January,1,Sunday,4,1,29-12-1997,01-01-1998
05-01-1998,1998,1,January,1,Monday,5,2,05-01-1998,01-01-1998
06-01-1998,1998,1,January,1,Tuesday,6,2,05-01-1998,01-01-1998
07-01-1998,1998,1,January,1,Wednesday,7,2,05-01-1998,01-01-1998
08-01-1998,1998,1,January,1,Thursday,8,2,05-01-1998,01-01-1998
09-01-1998,1998,1,January,1,Friday,9,2,05-01-1998,01-01-1998
10-01-1998,1998,1,January,1,Saturday,10,2,05-01-1998,01-01-1998
11-01-1998,1998,1,January,1,Sunday,11,2,05-01-1998,01-01-1998
12-01-1998,1998,1,January,1,Monday,12,3,12-01-1998,01-01-1998
13-01-1998,1998,1,January,1,Tuesday,13,3,12-01-1998,01-01-1998
14-01-1998,1998,1,January,1,Wednesday,14,3,12-01-1998,01-01-1998
15-01-1998,1998,1,January,1,Thursday,15,3,12-01-1998,01-01-1998
16-01-1998,1998,1,January,1,Friday,16,3,12-01-1998,01-01-1998
17-01-1998,1998,1,January,1,Saturday,17,3,12-01-1998,01-01-1998
18-01-1998,1998,1,January,1,Sunday,18,3,12-01-1998,01-01-1998
19-01-1998,1998,1,January,1,Monday,19,4,19-01-1998,01-01-1998
20-01-1998,1998,1,January,1,Tuesday,20,4,19-01-1998,01-01-1998
21-01-1998,1998,1,January,1,Wednesday,21,4,19-01-1998,01-01-1998
22-01-1998,1998,1,January,1,Thursday,22,4,19-01-1998,01-01-1998
23-01-1998,1998,1,January,1,Friday,23,4,19-01-1998,01-01-1998
24-01-1998,1998,1,January,1,Saturday,24,4,19-01-1998,01-01-1998
25-01-1998,1998,1,January,1,Sunday,25,4,19-01-1998,01-01-1998
26-01-1998,1998,1,January,1,Monday,26,5,26-01-1998,01-01-1998
27-01-1998,1998,1,January,1,Tuesday,27,5,26-01-1998,01-01-1998
28-01-1998,1998,1,January,1,Wednesday,28,5,26-01-1998,01-01-1998
29-01-1998,1998,1,January,1,Thursday,29,5,26-01-1998,01-01-1998
30-01-1998,1998,1,January,1,Friday,30,5,26-01-1998,01-01-1998
31-01-1998,1998,1,January,1,Saturday,31,5,26-01-1998,01-01-1998
01-02-1998,1998,2,February,1,Sunday,1,5,26-01-1998,01-02-1998
02-02-1998,1998,2,February,1,Monday,2,6,02-02-1998,01-02-1998
03-02-1998,1998,2,February,1,Tuesday,3,6,02-02-1998,01-02-1998
04-02-1998,1998,2,February,1,Wednesday,4,6,02-02-1998,01-02-1998
05-02-1998,1998,2,February,1,Thursday,5,6,02-02-1998,01-02-1998
06-02-1998,1998,2,February,1,Friday,6,6,02-02-1998,01-02-1998
07-02-1998,1998,2,February,1,Saturday,7,6,02-02-1998,01-02-1998
08-02-1998,1998,2,February,1,Sunday,8,6,02-02-1998,01-02-1998
09-02-1998,1998,2,February,1,Monday,9,7,09-02-1998,01-02-1998
10-02-1998,1998,2,February,1,Tuesday,10,7,09-02-1998,01-02-1998
11-02-1998,1998,2,February,1,Wednesday,11,7,09-02-1998,01-02-1998
12-02-1998,1998,2,February,1,Thursday,12,7,09-02-1998,01-02-1998
13-02-1998,1998,2,February,1,Friday,13,7,09-02-1998,01-02-1998
14-02-1998,1998,2,February,1,Saturday,14,7,09-02-1998,01-02-1998
15-02-1998,1998,2,February,1,Sunday,15,7,09-02-1998,01-02-1998
16-02-1998,1998,2,February,1,Monday,16,8,16-02-1998,01-02-1998
17-02-1998,1998,2,February,1,Tuesday,17,8,16-02-1998,01-02-1998
18-02-1998,1998,2,February,1,Wednesday,18,8,16-02-1998,01-02-1998
19-02-1998,1998,2,February,1,Thursday,19,8,16-02-1998,01-02-1998
20-02-1998,1998,2,February,1,Friday,20,8,16-02-1998,01-02-1998
21-02-1998,1998,2,February,1,Saturday,21,8,16-02-1998,01-02-1998
22-02-1998,1998,2,February,1,Sunday,22,8,16-02-1998,01-02-1998
23-02-1998,1998,2,February,1,Monday,23,9,23-02-1998,01-02-1998
24-02-1998,1998,2,February,1,Tuesday,24,9,23-02-1998,01-02-1998
25-02-1998,1998,2,February,1,Wednesday,25,9,23-02-1998,01-02-1998
26-02-1998,1998,2,February,1,Thursday,26,9,23-02-1998,01-02-1998
27-02-1998,1998,2,February,1,Friday,27,9,23-02-1998,01-02-1998
28-02-1998,1998,2,February,1,Saturday,28,9,23-02-1998,01-02-1998
01-03-1998,1998,3,March,1,Sunday,1,9,23-02-1998,01-03-1998
02-03-1998,1998,3,March,1,Monday,2,10,02-03-1998,01-03-1998
03-03-1998,1998,3,March,1,Tuesday,3,10,02-03-1998,01-03-1998
04-03-1998,1998,3,March,1,Wednesday,4,10,02-03-1998,01-03-1998
05-03-1998,1998,3,March,1,Thursday,5,10,02-03-1998,01-03-1998
06-03-1998,1998,3,March,1,Friday,6,10,02-03-1998,01-03-1998
07-03-1998,1998,3,March,1,Saturday,7,10,02-03-1998,01-03-1998
08-03-1998,1998,3,March,1,Sunday,8,10,02-03-1998,01-03-1998
09-03-1998,1998,3,March,1,Monday,9,11,09-03-1998,01-03-1998
10-03-1998,1998,3,March,1,Tuesday,10,11,09-03-1998,01-03-1998
11-03-1998,1998,3,March,1,Wednesday,11,11,09-03-1998,01-03-1998
12-03-1998,1998,3,March,1,Thursday,12,11,09-03-1998,01-03-1998
13-03-1998,1998,3,March,1,Friday,13,11,09-03-1998,01-03-1998
14-03-1998,1998,3,March,1,Saturday,14,11,09-03-1998,01-03-1998
15-03-1998,1998,3,March,1,Sunday,15,11,09-03-1998,01-03-1998
16-03-1998,1998,3,March,1,Monday,16,12,16-03-1998,01-03-1998
17-03-1998,1998,3,March,1,Tuesday,17,12,16-03-1998,01-03-1998
18-03-1998,1998,3,March,1,Wednesday,18,12,16-03-1998,01-03-1998
19-03-1998,1998,3,March,1,Thursday,19,12,16-03-1998,01-03-1998
20-03-1998,1998,3,March,1,Friday,20,12,16-03-1998,01-03-1998
21-03-1998,1998,3,March,1,Saturday,21,12,16-03-1998,01-03-1998
22-03-1998,1998,3,March,1,Sunday,22,12,16-03-1998,01-03-1998
23-03-1998,1998,3,March,1,Monday,23,13,23-03-1998,01-03-1998
24-03-1998,1998,3,March,1,Tuesday,24,13,23-03-1998,01-03-1998
25-03-1998,1998,3,March,1,Wednesday,25,13,23-03-1998,01-03-1998
26-03-1998,1998,3,March,1,Thursday,26,13,23-03-1998,01-03-1998
27-03-1998,1998,3,March,1,Friday,27,13,23-03-1998,01-03-1998
28-03-1998,1998,3,March,1,Saturday,28,13,23-03-1998,01-03-1998
29-03-1998,1998,3,March,1,Sunday,29,13,23-03-1998,01-03-1998
30-03-1998,1998,3,March,1,Monday,30,14,30-03-1998,01-03-1998
31-03-1998,1998,3,March,1,Tuesday,31,14,30-03-1998,01-03-1998
01-04-1998,1998,4,April,2,Wednesday,1,14,30-03-1998,01-04-1998
02-04-1998,1998,4,April,2,Thursday,2,14,30-03-1998,01-04-1998
03-04-1998,1998,4,April,2,Friday,3,14,30-03-1998,01-04-1998
04-04-1998,1998,4,April,2,Saturday,4,14,30-03-1998,01-04-1998
05-04-1998,1998,4,April,2,Sunday,5,14,30-03-1998,01-04-1998
06-04-1998,1998,4,April,2,Monday,6,15,06-04-1998,01-04-1998
07-04-1998,1998,4,April,2,Tuesday,7,15,06-04-1998,01-04-1998
08-04-1998,1998,4,April,2,Wednesday,8,15,06-04-1998,01-04-1998
09-04-1998,1998,4,April,2,Thursday,9,15,06-04-1998,01-04-1998
10-04-1998,1998,4,April,2,Friday,10,15,06-04-1998,01-04-1998
11-04-1998,1998,4,April,2,Saturday,11,15,06-04-1998,01-04-1998
12-04-1998,1998,4,April,2,Sunday,12,15,06-04-1998,01-04-1998
13-04-1998,1998,4,April,2,Monday,13,16,13-04-1998,01-04-1998
14-04-1998,1998,4,April,2,Tuesday,14,16,13-04-1998,01-04-1998
15-04-1998,1998,4,April,2,Wednesday,15,16,13-04-1998,01-04-1998
16-04-1998,1998,4,April,2,Thursday,16,16,13-04-1998,01-04-1998
17-04-1998,1998,4,April,2,Friday,17,16,13-04-1998,01-04-1998
18-04-1998,1998,4,April,2,Saturday,18,16,13-04-1998,01-04-1998
19-04-1998,1998,4,April,2,Sunday,19,16,13-04-1998,01-04-1998
20-04-1998,1998,4,April,2,Monday,20,17,20-04-1998,01-04-1998
21-04-1998,1998,4,April,2,Tuesday,21,17,20-04-1998,01-04-1998
22-04-1998,1998,4,April,2,Wednesday,22,17,20-04-1998,01-04-1998
23-04-1998,1998,4,April,2,Thursday,23,17,20-04-1998,01-04-1998
24-04-1998,1998,4,April,2,Friday,24,17,20-04-1998,01-04-1998
25-04-1998,1998,4,April,2,Saturday,25,17,20-04-1998,01-04-1998
26-04-1998,1998,4,April,2,Sunday,26,17,20-04-1998,01-04-1998
27-04-1998,1998,4,April,2,Monday,27,18,27-04-1998,01-04-1998
28-04-1998,1998,4,April,2,Tuesday,28,18,27-04-1998,01-04-1998
29-04-1998,1998,4,April,2,Wednesday,29,18,27-04-1998,01-04-1998
30-04-1998,1998,4,April,2,Thursday,30,18,27-04-1998,01-04-1998
01-05-1998,1998,5,May,2,Friday,1,18,27-04-1998,01-05-1998
