transaction_date,year,month_number,month_name,quarter,day_of_week,day_of_month,week_of_year,start_of_week,start_of_month
02-05-1998,1998,5,May,2,Saturday,2,18,27-04-1998,01-05-1998
03-05-1998,1998,5,May,2,Sunday,3,18,27-04-1998,01-05-1998
04-05-1998,1998,5,May,2,Monday,4,19,04-05-1998,01-05-1998
05-05-1998,1998,5,May,2,Tuesday,5,19,04-05-1998,01-05-1998
06-05-1998,1998,5,May,2,Wednesday,6,19,04-05-1998,01-05-1998
07-05-1998,1998,5,May,2,Thursday,7,19,04-05-1998,01-05-1998
08-05-1998,1998,5,May,2,Friday,8,19,04-05-1998,01-05-1998
09-05-1998,1998,5,May,2,Saturday,9,19,04-05-1998,01-05-1998
10-05-1998,1998,5,May,2,Sunday,10,19,04-05-1998,01-05-1998
11-05-1998,1998,5,May,2,Monday,11,20,11-05-1998,01-05-1998
12-05-1998,1998,5,May,2,Tuesday,12,20,11-05-1998,01-05-1998
13-05-1998,1998,5,May,2,Wednesday,13,20,11-05-1998,01-05-1998
14-05-1998,1998,5,May,2,Thursday,14,20,11-05-1998,01-05-1998
15-05-1998,1998,5,May,2,Friday,15,20,11-05-1998,01-05-1998
16-05-1998,1998,5,May,2,Saturday,16,20,11-05-1998,01-05-1998
17-05-1998,1998,5,May,2,Sunday,17,20,11-05-1998,01-05-1998
18-05-1998,1998,5,May,2,Monday,18,21,18-05-1998,01-05-1998
19-05-1998,1998,5,May,2,Tuesday,19,21,18-05-1998,01-05-1998
20-05-1998,1998,5,May,2,Wednesday,20,21,18-05-1998,01-05-1998
21-05-1998,1998,5,May,2,Thursday,21,21,18-05-1998,01-05-1998
22-05-1998,1998,5,May,2,Friday,22,21,18-05-1998,01-05-1998
23-05-1998,1998,5,May,2,Saturday,23,21,18-05-1998,01-05-1998
24-05-1998,1998,5,May,2,Sunday,24,21,18-05-1998,01-05-1998
25-05-1998,1998,5,May,2,Monday,25,22,25-05-1998,01-05-1998
26-05-1998,1998,5,May,2,Tuesday,26,22,25-05-1998,01-05-1998
27-05-1998,1998,5,May,2,Wednesday,27,22,25-05-1998,01-05-1998
28-05-1998,1998,5,May,2,Thursday,28,22,25-05-1998,01-05-1998
29-05-1998,1998,5,May,2,Friday,29,22,25-05-1998,01-05-1998
30-05-1998,1998,5,May,2,Saturday,30,22,25-05-1998,01-05-1998
31-05-1998,1998,5,May,2,Sunday,31,22,25-05-1998,01-05-1998
01-06-1998,1998,6,June,2,Monday,1,23,01-06-1998,01-06-1998
02-06-1998,1998,6,June,2,Tuesday,2,23,01-06-1998,01-06-1998
03-06-1998,1998,6,June,2,Wednesday,3,23,01-06-1998,01-06-1998
04-06-1998,1998,6,June,2,Thursday,4,23,01-06-1998,01-06-1998
05-06-1998,1998,6,June,2,Friday,5,23,01-06-1998,01-06-1998
06-06-1998,1998,6,June,2,Saturday,6,23,01-06-1998,01-06-1998
07-06-1998,1998,6,June,2,Sunday,7,23,01-06-1998,01-06-1998
08-06-1998,1998,6,June,2,Monday,8,24,08-06-1998,01-06-1998
09-06-1998,1998,6,June,2,Tuesday,9,24,08-06-1998,01-06-1998
10-06-1998,1998,6,June,2,Wednesday,10,24,08-06-1998,01-06-1998
11-06-1998,1998,6,June,2,Thursday,11,24,08-06-1998,01-06-1998
12-06-1998,1998,6,June,2,Friday,12,24,08-06-1998,01-06-1998
13-06-1998,1998,6,June,2,Saturday,13,24,08-06-1998,01-06-1998
14-06-1998,1998,6,June,2,Sunday,14,24,08-06-1998,01-06-1998
15-06-1998,1998,6,June,2,Monday,15,25,15-06-1998,01-06-1998
16-06-1998,1998,6,June,2,Tuesday,16,25,15-06-1998,01-06-1998
17-06-1998,1998,6,June,2,Wednesday,17,25,15-06-1998,01-06-1998
18-06-1998,1998,6,June,2,Thursday,18,25,15-06-1998,01-06-1998
19-06-1998,1998,6,June,2,Friday,19,25,15-06-1998,01-06-1998
20-06-1998,1998,6,June,2,Saturday,20,25,15-06-1998,01-06-1998
21-06-1998,1998,6,June,2,Sunday,21,25,15-06-1998,01-06-1998
22-06-1998,1998,6,June,2,Monday,22,26,22-06-1998,01-06-1998
23-06-1998,1998,6,June,2,Tuesday,23,26,22-06-1998,01-06-1998
24-06-1998,1998,6,June,2,Wednesday,24,26,22-06-1998,01-06-1998
25-06-1998,1998,6,June,2,Thursday,25,26,22-06-1998,01-06-1998
26-06-1998,1998,6,June,2,Friday,26,26,22-06-1998,01-06-1998
27-06-1998,1998,6,June,2,Saturday,27,26,22-06-1998,01-06-1998
28-06-1998,1998,6,June,2,Sunday,28,26,22-06-1998,01-06-1998
29-06-1998,1998,6,June,2,Monday,29,27,29-06-1998,01-06-1998
30-06-1998,1998,6,June,2,Tuesday,30,27,29-06-1998,01-06-1998
01-07-1998,1998,7,July,3,Wednesday,1,27,29-06-1998,01-07-1998
02-07-1998,1998,7,July,3,Thursday,2,27,29-06-1998,01-07-1998
03-07-1998,1998,7,July,3,Friday,3,27,29-06-1998,01-07-1998
04-07-1998,1998,7,July,3,Saturday,4,27,29-06-1998,01-07-1998
05-07-1998,1998,7,July,3,Sunday,5,27,29-06-1998,01-07-1998
06-07-1998,1998,7,July,3,Monday,6,28,06-07-1998,01-07-1998
07-07-1998,1998,7,July,3,Tuesday,7,28,06-07-1998,01-07-1998
08-07-1998,1998,7,July,3,Wednesday,8,28,06-07-1998,01-07-1998
09-07-1998,1998,7,July,3,Thursday,9,28,06-07-1998,01-07-1998
10-07-1998,1998,7,July,3,Friday,10,28,06-07-1998,01-07-1998
11-07-1998,1998,7,July,3,Saturday,11,28,06-07-1998,01-07-1998
12-07-1998,1998,7,July,3,Sunday,12,28,06-07-1998,01-07-1998
13-07-1998,1998,7,July,3,Monday,13,29,13-07-1998,01-07-1998
14-07-1998,1998,7,July,3,Tuesday,14,29,13-07-1998,01-07-1998
15-07-1998,1998,7,July,3,Wednesday,15,29,13-07-1998,01-07-1998
16-07-1998,1998,7,July,3,Thursday,16,29,13-07-1998,01-07-1998
17-07-1998,1998,7,July,3,Friday,17,29,13-07-1998,01-07-1998
18-07-1998,1998,7,July,3,Saturday,18,29,13-07-1998,01-07-1998
19-07-1998,1998,7,July,3,Sunday,19,29,13-07-1998,01-07-1998
20-07-1998,1998,7,July,3,Monday,20,30,20-07-1998,01-07-1998
21-07-1998,1998,7,July,3,Tuesday,21,30,20-07-1998,01-07-1998
22-07-1998,1998,7,July,3,Wednesday,22,30,20-07-1998,01-07-1998
23-07-1998,1998,7,July,3,Thursday,23,30,20-07-1998,01-07-1998
24-07-1998,1998,7,July,3,Friday,24,30,20-07-1998,01-07-1998
25-07-1998,1998,7,July,3,Saturday,25,30,20-07-1998,01-07-1998
26-07-1998,1998,7,July,3,Sunday,26,30,20-07-1998,01-07-1998
27-07-1998,1998,7,July,3,Monday,27,31,27-07-1998,01-07-1998
28-07-1998,1998,7,July,3,Tuesday,28,31,27-07-1998,01-07-1998
29-07-1998,1998,7,July,3,Wednesday,29,31,27-07-1998,01-07-1998
30-07-1998,1998,7,July,3,Thursday,30,31,27-07-1998,01-07-1998
31-07-1998,1998,7,July,3,Friday,31,31,27-07-1998,01-07-1998
01-08-1998,1998,8,August,3,Saturday,1,31,27-07-1998,01-08-1998
02-08-1998,1998,8,August,3,Sunday,2,31,27-07-1998,01-08-1998
03-08-1998,1998,8,August,3,Monday,3,32,03-08-1998,01-08-1998
04-08-1998,1998,8,August,3,Tuesday,4,32,03-08-1998,01-08-1998
05-08-1998,1998,8,August,3,Wednesday,5,32,03-08-1998,01-08-1998
06-08-1998,1998,8,August,3,Thursday,6,32,03-08-1998,01-08-1998
07-08-1998,1998,8,August,3,Friday,7,32,03-08-1998,01-08-1998
08-08-1998,1998,8,August,3,Saturday,8,32,03-08-1998,01-08-1998
09-08-1998,1998,8,August,3,Sunday,9,32,03-08-1998,01-08-1998
10-08-1998,1998,8,August,3,Monday,10,33,10-08-1998,01-08-1998
11-08-1998,1998,8,August,3,Tuesday,11,33,10-08-1998,01-08-1998
12-08-1998,1998,8,August,3,Wednesday,12,33,10-08-1998,01-08-1998
13-08-1998,1998,8,August,3,Thursday,13,33,10-08-1998,01-08-1998
14-08-1998,1998,8,August,3,Friday,14,33,10-08-1998,01-08-1998
15-08-1998,1998,8,August,3,Saturday,15,33,10-08-1998,01-08-1998
16-08-1998,1998,8,August,3,Sunday,16,33,10-08-1998,01-08-1998
17-08-1998,1998,8,August,3,Monday,17,34,17-08-1998,01-08-1998
18-08-1998,1998,8,August,3,Tuesday,18,34,17-08-1998,01-08-1998
19-08-1998,1998,8,August,3,Wednesday,19,34,17-08-1998,01-08-1998
20-08-1998,1998,8,August,3,Thursday,20,34,17-08-1998,01-08-1998
21-08-1998,1998,8,August,3,Friday,21,34,17-08-1998,01-08-1998
22-08-1998,1998,8,August,3,Saturday,22,34,17-08-1998,01-08-1998
23-08-1998,1998,8,August,3,Sunday,23,34,17-08-1998,01-08-1998
24-08-1998,1998,8,August,3,Monday,24,35,24-08-1998,01-08-1998
25-08-1998,1998,8,August,3,Tuesday,25,35,24-08-1998,01-08-1998
26-08-1998,1998,8,August,3,Wednesday,26,35,24-08-1998,01-08-1998
27-08-1998,1998,8,August,3,Thursday,27,35,24-08-1998,01-08-1998
28-08-1998,1998,8,August,3,Friday,28,35,24-08-1998,01-08-1998
29-08-1998,1998,8,August,3,Saturday,29,35,24-08-1998,01-08-1998
30-08-1998,1998,8,August,3,Sunday,30,35,24-08-1998,01-08-1998
31-08-1998,1998,8,August,3,Monday,31,36,31-08-1998,01-08-1998
01-09-1998,1998,9,September,3,Tuesday,1,36,31-08-1998,01-09-1998
02-09-1998,1998,9,September,3,Wednesday,2,36,31-08-1998,01-09-1998
03-09-1998,1998,9,September,3,Thursday,3,36,31-08-1998,01-09-1998
04-09-1998,1998,9,September,3,Friday,4,36,31-08-1998,01-09-1998
05-09-1998,1998,9,September,3,Saturday,5,36,31-08-1998,01-09-1998
06-09-1998,1998,9,September,3,Sunday,6,36,31-08-1998,01-09-1998
07-09-1998,1998,9,September,3,Monday,7,37,07-09-1998,01-09-1998
08-09-1998,1998,9,September,3,Tuesday,8,37,07-09-1998,01-09-1998
09-09-1998,1998,9,September,3,Wednesday,9,37,07-09-1998,01-09-1998
10-09-1998,1998,9,September,3,Thursday,10,37,07-09-1998,01-09-1998
11-09-1998,1998,9,September,3,Friday,11,37,07-09-1998,01-09-1998
12-09-1998,1998,9,September,3,Saturday,12,37,07-09-1998,01-09-1998
13-09-1998,1998,9,September,3,Sunday,13,37,07-09-1998,01-09-1998
14-09-1998,1998,9,September,3,Monday,14,38,14-09-1998,01-09-1998
15-09-1998,1998,9,September,3,Tuesday,15,38,14-09-1998,01-09-1998
16-09-1998,1998,9,September,3,Wednesday,16,38,14-09-1998,01-09-1998
17-09-1998,1998,9,September,3,Thursday,17,38,14-09-1998,01-09-1998
18-09-1998,1998,9,September,3,Friday,18,38,14-09-1998,01-09-1998
19-09-1998,1998,9,September,3,Saturday,19,38,14-09-1998,01-09-1998
20-09-1998,1998,9,September,3,Sunday,20,38,14-09-1998,01-09-1998
21-09-1998,1998,9,September,3,Monday,21,39,21-09-1998,01-09-1998
22-09-1998,1998,9,September,3,Tuesday,22,39,21-09-1998,01-09-1998
23-09-1998,1998,9,September,3,Wednesday,23,39,21-09-1998,01-09-1998
24-09-1998,1998,9,September,3,Thursday,24,39,21-09-1998,01-09-1998
25-09-1998,1998,9,September,3,Friday,25,39,21-09-1998,01-09-1998
26-09-1998,1998,9,September,3,Saturday,26,39,21-09-1998,01-09-1998
27-09-1998,1998,9,September,3,Sunday,27,39,21-09-1998,01-09-1998
28-09-1998,1998,9,September,3,Monday,28,40,28-09-1998,01-09-1998
29-09-1998,1998,9,September,3,Tuesday,29,40,28-09-1998,01-09-1998
30-09-1998,1998,9,September,3,Wednesday,30,40,28-09-1998,01-09-1998
01-10-1998,1998,10,October,4,Thursday,1,40,28-09-1998,01-10-1998
02-10-1998,1998,10,October,4,Friday,2,40,28-09-1998,01-10-1998
03-10-1998,1998,10,October,4,Saturday,3,40,28-09-1998,01-10-1998
04-10-1998,1998,10,October,4,Sunday,4,40,28-09-1998,01-10-1998
05-10-1998,1998,10,October,4,Monday,5,41,05-10-1998,01-10-1998
06-10-1998,1998,10,October,4,Tuesday,6,41,05-10-1998,01-10-1998
07-10-1998,1998,10,October,4,Wednesday,7,41,05-10-1998,01-10-1998
08-10-1998,1998,10,October,4,Thursday,8,41,05-10-1998,01-10-1998
09-10-1998,1998,10,October,4,Friday,9,41,05-10-1998,01-10-1998
10-10-1998,1998,10,October,4,Saturday,10,41,05-10-1998,01-10-1998
11-10-1998,1998,10,October,4,Sunday,11,41,05-10-1998,01-10-1998
12-10-1998,1998,10,October,4,Monday,12,42,12-10-1998,01-10-1998
13-10-1998,1998,10,October,4,Tuesday,13,42,12-10-1998,01-10-1998
14-10-1998,1998,10,October,4,Wednesday,14,42,12-10-1998,01-10-1998
15-10-1998,1998,10,October,4,Thursday,15,42,12-10-1998,01-10-1998
16-10-1998,1998,10,October,4,Friday,16,42,12-10-1998,01-10-1998
17-10-1998,1998,10,October,4,Saturday,17,42,12-10-1998,01-10-1998
18-10-1998,1998,10,October,4,Sunday,18,42,12-10-1998,01-10-1998
19-10-1998,1998,10,October,4,Monday,19,43,19-10-1998,01-10-1998
20-10-1998,1998,10,October,4,Tuesday,20,43,19-10-1998,01-10-1998
21-10-1998,1998,10,October,4,Wednesday,21,43,19-10-1998,01-10-1998
22-10-1998,1998,10,October,4,Thursday,22,43,19-10-1998,01-10-1998
23-10-1998,1998,10,October,4,Friday,23,43,19-10-1998,01-10-1998
24-10-1998,1998,10,October,4,Saturday,24,43,19-10-1998,01-10-1998
25-10-1998,1998,10,October,4,Sunday,25,43,19-10-1998,01-10-1998
26-10-1998,1998,10,October,4,Monday,26,44,26-10-1998,01-10-1998
27-10-1998,1998,10,October,4,Tuesday,27,44,26-10-1998,01-10-1998
28-10-1998,1998,10,October,4,Wednesday,28,44,26-10-1998,01-10-1998
29-10-1998,1998,10,October,4,Thursday,29,44,26-10-1998,01-10-1998
30-10-1998,1998,10,October,4,Friday,30,44,26-10-1998,01-10-1998
31-10-1998,1998,10,October,4,Saturday,31,44,26-10-1998,01-10-1998
01-11-1998,1998,11,November,4,Sunday,1,44,26-10-1998,01-11-1998
02-11-1998,1998,11,November,4,Monday,2,45,02-11-1998,01-11-1998
03-11-1998,1998,11,November,4,Tuesday,3,45,02-11-1998,01-11-1998
04-11-1998,1998,11,November,4,Wednesday,4,45,02-11-1998,01-11-1998
05-11-1998,1998,11,November,4,Thursday,5,45,02-11-1998,01-11-1998
06-11-1998,1998,11,November,4,Friday,6,45,02-11-1998,01-11-1998
07-11-1998,1998,11,November,4,Saturday,7,45,02-11-1998,01-11-1998
08-11-1998,1998,11,November,4,Sunday,8,45,02-11-1998,01-11-1998
09-11-1998,1998,11,November,4,Monday,9,46,09-11-1998,01-11-1998
10-11-1998,1998,11,November,4,Tuesday,10,46,09-11-1998,01-11-1998
11-11-1998,1998,11,November,4,Wednesday,11,46,09-11-1998,01-11-1998
12-11-1998,1998,11,November,4,Thursday,12,46,09-11-1998,01-11-1998
13-11-1998,1998,11,November,4,Friday,13,46,09-11-1998,01-11-1998
14-11-1998,1998,11,November,4,Saturday,14,46,09-11-1998,01-11-1998
15-11-1998,1998,11,November,4,Sunday,15,46,09-11-1998,01-11-1998
16-11-1998,1998,11,November,4,Monday,16,47,16-11-1998,01-11-1998
17-11-1998,1998,11,November,4,Tuesday,17,47,16-11-1998,01-11-1998
18-11-1998,1998,11,November,4,Wednesday,18,47,16-11-1998,01-11-1998
19-11-1998,1998,11,November,4,Thursday,19,47,16-11-1998,01-11-1998
20-11-1998,1998,11,November,4,Friday,20,47,16-11-1998,01-11-1998
21-11-1998,1998,11,November,4,Saturday,21,47,16-11-1998,01-11-1998
22-11-1998,1998,11,November,4,Sunday,22,47,16-11-1998,01-11-1998
23-11-1998,1998,11,November,4,Monday,23,48,23-11-1998,01-11-1998
24-11-1998,1998,11,November,4,Tuesday,24,48,23-11-1998,01-11-1998
25-11-1998,1998,11,November,4,Wednesday,25,48,23-11-1998,01-11-1998
26-11-1998,1998,11,November,4,Thursday,26,48,23-11-1998,01-11-1998
27-11-1998,1998,11,November,4,Friday,27,48,23-11-1998,01-11-1998
28-11-1998,1998,11,November,4,Saturday,28,48,23-11-1998,01-11-1998
29-11-1998,1998,11,November,4,Sunday,29,48,23-11-1998,01-11-1998
30-11-1998,1998,11,November,4,Monday,30,49,30-11-1998,01-11-1998
01-12-1998,1998,12,December,4,Tuesday,1,49,30-11-1998,01-12-1998
02-12-1998,1998,12,December,4,Wednesday,2,49,30-11-1998,01-12-1998
03-12-1998,1998,12,December,4,Thursday,3,49,30-11-1998,01-12-1998
04-12-1998,1998,12,December,4,Friday,4,49,30-11-1998,01-12-1998
05-12-1998,1998,12,December,4,Saturday,5,49,30-11-1998,01-12-1998
06-12-1998,1998,12,December,4,Sunday,6,49,30-11-1998,01-12-1998
07-12-1998,1998,12,December,4,Monday,7,50,07-12-1998,01-12-1998
08-12-1998,1998,12,December,4,Tuesday,8,50,07-12-1998,01-12-1998
09-12-1998,1998,12,December,4,Wednesday,9,50,07-12-1998,01-12-1998
10-12-1998,1998,12,December,4,Thursday,10,50,07-12-1998,01-12-1998
11-12-1998,1998,12,December,4,Friday,11,50,07-12-1998,01-12-1998
12-12-1998,1998,12,December,4,Saturday,12,50,07-12-1998,01-12-1998
13-12-1998,1998,12,December,4,Sunday,13,50,07-12-1998,01-12-1998
14-12-1998,1998,12,December,4,Monday,14,51,14-12-1998,01-12-1998
15-12-1998,1998,12,December,4,Tuesday,15,51,14-12-1998,01-12-1998
16-12-1998,1998,12,December,4,Wednesday,16,51,14-12-1998,01-12-1998
17-12-1998,1998,12,December,4,Thursday,17,51,14-12-1998,01-12-1998
18-12-1998,1998,12,December,4,Friday,18,51,14-12-1998,01-12-1998
19-12-1998,1998,12,December,4,Saturday,19,51,14-12-1998,01-12-1998
20-12-1998,1998,12,December,4,Sunday,20,51,14-12-1998,01-12-1998
21-12-1998,1998,12,December,4,Monday,21,52,21-12-1998,01-12-1998
22-12-1998,1998,12,December,4,Tuesday,22,52,21-12-1998,01-12-1998
23-12-1998,1998,12,December,4,Wednesday,23,52,21-12-1998,01-12-1998
24-12-1998,1998,12,December,4,Thursday,24,52,21-12-1998,01-12-1998
25-12-1998,1998,12,December,4,Friday,25,52,21-12-1998,01-12-1998
26-12-1998,1998,12,December,4,Saturday,26,52,21-12-1998,01-12-1998
27-12-1998,1998,12,December,4,Sunday,27,52,21-12-1998,01-12-1998
28-12-1998,1998,12,December,4,Monday,28,53,28-12-1998,01-12-1998
29-12-1998,1998,12,December,4,Tuesday,29,53,28-12-1998,01-12-1998
30-12-1998,1998,12,December,4,Wednesday,30,53,28-12-1998,01-12-1998
31-12-1998,1998,12,December,4,Thursday,31,53,28-12-1998,01-12-1998
